,player_name,season,url
2430,Andre Roberson,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203460.png
2431,Brian Roberts,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203148.png
2432,Thomas Robinson,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203080.png
2433,Glenn Robinson III,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203922.png
2434,Sergio Rodriguez,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200771.png
2435,Rajon Rondo,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200765.png
2436,Derrick Rose,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201565.png
2437,Terrence Ross,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png
2438,Terry Rozier,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png
2439,Ricky Rubio,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
2440,Damjan Rudez,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204014.png
2441,Brandon Rush,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201575.png
2442,D'Angelo Russell,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626156.png
2443,Domantas Sabonis,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627734.png
2444,Selem Safar,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/52604.png
2445,Matias Sandes,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/52610.png
2446,Dario Saric,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203967.png
2447,NIR SARID,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937551.png
2448,Tomas Satoransky,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203107.png
2449,Santiago Scala,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/52601.png
2450,Dennis Schroder,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png
2451,Thabo Sefolosha,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200757.png
2452,Wayne Selden,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627782.png
2453,Kevin Seraphin,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202338.png
2454,Ramon Sessions,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201196.png
2455,Iman Shumpert,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202697.png
2456,Pascal Siakam,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627783.png
2457,AMIT SIMHON,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937552.png
2458,Ben Simmons,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627732.png
2459,Jonathon Simmons,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203613.png
2460,Kyle Singler,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202713.png
2461,Marcus Smart,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png
2462,Ish Smith,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png
2463,Jason Smith,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201160.png
2464,JR Smith,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2747.png
2465,Tony Snell,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203503.png
2466,Marreese Speights,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201578.png
2467,Tiago Splitter,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201168.png
2468,Nik Stauskas,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png
2469,Lance Stephenson,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202362.png
2470,Diamond Stone,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627754.png
2471,Alex Suarez,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937449.png
2472,Edy Tavares,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204002.png
2473,Isaiah Taylor,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627819.png
2474,Jeff Teague,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201952.png
2475,Mirza Teletovic,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203141.png
2476,Garrett Temple,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202066.png
2477,Jason Terry,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1891.png
2478,Isaiah Thomas,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202738.png
2479,Lance Thomas,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202498.png
2480,Klay Thompson,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202691.png
2481,Tristan Thompson,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202684.png
2482,Axel Toupane,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626253.png
2483,Karl-Anthony Towns,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png
2484,PJ Tucker,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
2485,Evan Turner,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202323.png
2486,Myles Turner,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626167.png
2487,Beno Udrih,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2757.png
2488,Tyler Ulis,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627755.png
2489,Jarrod Uthoff,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627784.png
2490,Jonas Valanciunas,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png
2491,Denzel Valentine,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627756.png
2492,Fred VanVleet,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627832.png
2493,Rashad Vaughn,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626173.png
2494,Noah Vonleh,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203943.png
2495,Nikola Vucevic,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202696.png
2496,Sasha Vujacic,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2756.png
2497,Dwyane Wade,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2548.png
2498,Dion Waiters,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203079.png
2499,Kemba Walker,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png
2500,John Wall,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202322.png
2501,TJ Warren,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203933.png
2502,C.J. Watson,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201228.png
2503,Briante Weber,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627362.png
2504,David West,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2561.png
2505,Russell Westbrook,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201566.png
2506,Okaro White,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627855.png
2507,Isaiah Whitehead,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627785.png
2508,Hassan Whiteside,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202355.png
2509,Andrew Wiggins,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203952.png
2510,Alan Williams,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626210.png
2511,Deron Williams,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101114.png
2512,Derrick Williams,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202682.png
2513,Lou Williams,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101150.png
2514,Marvin Williams,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101107.png
2515,Troy Williams,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627786.png
2516,Kyle Wiltjer,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627787.png
2517,Justise Winslow,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626159.png
2518,Jeff Withey,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203481.png
2519,Christian Wood,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626174.png
2520,WILLY WORKMAN,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937553.png
2521,Metta World Peace,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1897.png
2522,Brandan Wright,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201148.png
2523,Delon Wright,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png
2524,James Young,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203923.png
2525,Joe Young,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626202.png
2526,Nick Young,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201156.png
2527,Thaddeus Young,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201152.png
2528,Cody Zeller,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203469.png
2529,Tyler Zeller,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203092.png
2530,Stephen Zimmerman,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627757.png
2531,Paul Zipser,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627835.png
2532,Ivica Zubac,2016,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png
2533,Alex Abrines,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203518.png
2534,Quincy Acy,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203112.png
2535,Steven Adams,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203500.png
2536,Bam Adebayo,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628389.png
2537,Kyle Adnam,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/27025.png
2538,Arron Afflalo,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201167.png
2539,Alexis Ajinca,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201582.png
2540,Josh Akognon,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937763.png
2541,Cole Aldrich,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202332.png
2542,LaMarcus Aldridge,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200746.png
2543,Jarrett Allen,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628386.png
2544,Kadeem Allen,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628443.png
2545,Al-Farouq Aminu,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202329.png
2546,David Andersen,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2431.png
2547,Justin Anderson,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png
2548,Kyle Anderson,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
2549,Ryan Anderson,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png
2550,Zach Andrews,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937812.png
2551,Ike Anigbogu,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png
2552,Giannis Antetokounmpo,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png
2553,Carmelo Anthony,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
2554,OG Anunoby,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png
2555,Ryan Arcidiacono,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png
2556,Trevor Ariza,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png
2557,Darrell Arthur,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201589.png
2558,Jamel Artis,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628503.png
2559,Netanel Artzi,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1962937170.png
2560,Omer Asik,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201600.png
2561,D.J. Augustin,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201571.png
2562,Luke Babbitt,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202337.png
2563,Dwayne Bacon,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png
2564,Ron Baker,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627758.png
2565,Wade Baldwin IV,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627735.png
2566,Lonzo Ball,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628366.png
2567,J.J. Barea,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200826.png
2568,David Barlow,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/6664001.png
2569,Harrison Barnes,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203084.png
2570,Will Barton,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png
2571,Gal Baruch,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/27032.png
2572,Nicolas Batum,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201587.png
2573,Jerryd Bayless,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201573.png
2574,Aron Baynes,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203382.png
2575,Kent Bazemore,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203145.png
2576,Bradley Beal,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203078.png
2577,Malik Beasley,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png
2578,Michael Beasley,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201563.png
2579,Marco Belinelli,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201158.png
2580,Jordan Bell,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628395.png
2581,DeAndre' Bembry,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627761.png
2582,Dragan Bender,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627733.png
2583,Davis Bertans,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202722.png
2584,Patrick Beverley,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201976.png
2585,Khem Birch,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203920.png
2586,Jabari Bird,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628444.png
2587,Bismack Biyombo,2017,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202687.png
